3	3	18.0
3	4	2.0
3	30	2.0
4	3	5.0
4	4	41.0
4	5	2.0
4	30	1.0
4	35	1.0
4	110	5.0
5	5	19.0
5	6	2.0
5	54	2.0
5	64	1.0
6	4	1.0
6	5	1.0
6	6	51.0
6	7	1.0
6	12	1.0
6	13	1.0
6	20	2.0
6	37	1.0
6	50	1.0
6	64	1.0
6	110	1.0
6	151	1.0
7	7	6.0
7	65	2.0
9	9	1.0
10	5	1.0
10	10	9.0
11	11	21.0
11	12	1.0
11	13	1.0
11	65	2.0
12	12	28.0
13	13	32.0
13	14	2.0
13	31	1.0
13	101	3.0
14	13	1.0
14	14	37.0
14	15	2.0
14	103	1.0
14	123	1.0
15	13	1.0
15	14	1.0
15	15	9.0
15	34	1.0
15	101	2.0
15	102	2.0
15	103	1.0
16	16	39.0
16	17	2.0
16	18	3.0
16	24	1.0
16	78	1.0
17	16	1.0
17	17	31.0
17	18	2.0
17	28	2.0
17	32	1.0
17	88	5.0
18	18	35.0
18	20	2.0
18	78	2.0
18	116	2.0
19	6	3.0
19	16	5.0
19	18	1.0
19	19	33.0
19	20	4.0
19	30	1.0
20	4	1.0
20	19	3.0
20	20	21.0
20	30	2.0
20	35	2.0
20	109	2.0
24	6	1.0
24	16	1.0
24	24	11.0
24	25	1.0
24	31	1.0
24	114	1.0
25	20	1.0
25	25	53.0
25	26	4.0
25	28	1.0
25	29	5.0
25	36	3.0
25	37	2.0
25	38	2.0
25	54	2.0
26	25	3.0
26	26	38.0
26	29	6.0
26	31	1.0
26	36	1.0
26	50	1.0
26	56	3.0
26	85	1.0
26	86	2.0
27	13	2.0
27	17	1.0
27	27	25.0
27	28	1.0
27	29	3.0
27	32	1.0
28	20	1.0
28	25	1.0
28	27	3.0
28	28	48.0
28	29	7.0
28	66	2.0
28	77	1.0
28	97	1.0
29	20	1.0
29	24	1.0
29	28	1.0
29	29	70.0
29	30	2.0
29	31	1.0
29	87	1.0
29	97	2.0
29	109	1.0
29	115	1.0
30	3	1.0
30	4	1.0
30	18	2.0
30	19	2.0
30	25	1.0
30	27	1.0
30	29	2.0
30	30	56.0
30	31	4.0
30	34	2.0
31	6	2.0
31	16	1.0
31	20	2.0
31	26	1.0
31	30	4.0
31	31	32.0
31	32	1.0
31	34	1.0
31	55	1.0
32	27	1.0
32	63	2.0
34	11	1.0
34	31	1.0
34	34	21.0
