3	3	127.0
3	4	11.0
3	5	3.0
3	6	4.0
3	7	2.0
3	8	1.0
3	9	2.0
3	10	7.0
3	11	1.0
3	13	1.0
3	16	5.0
3	49	1.0
4	3	5.0
4	4	98.0
4	5	10.0
4	6	4.0
4	7	1.0
4	8	7.0
4	9	1.0
4	11	1.0
4	15	1.0
4	27	1.0
4	35	2.0
5	4	17.0
5	5	104.0
5	6	8.0
5	7	2.0
5	8	2.0
5	10	3.0
5	50	1.0
6	3	8.0
6	4	6.0
6	5	5.0
6	6	113.0
6	7	12.0
6	11	2.0
6	14	1.0
6	16	4.0
6	18	1.0
6	30	1.0
6	31	2.0
6	49	1.0
6	50	3.0
6	58	1.0
7	3	2.0
7	4	2.0
7	5	1.0
7	6	6.0
7	7	123.0
7	8	18.0
7	9	6.0
7	10	1.0
7	17	3.0
7	51	3.0
8	3	7.0
8	4	4.0
8	5	3.0
8	7	11.0
8	8	120.0
8	9	13.0
8	10	1.0
8	11	3.0
8	12	1.0
9	7	1.0
9	8	19.0
9	9	146.0
9	10	11.0
9	11	1.0
10	3	4.0
10	4	2.0
10	6	1.0
10	7	1.0
10	8	2.0
10	9	10.0
10	10	146.0
10	11	10.0
10	15	1.0
10	17	2.0
10	18	2.0
10	19	2.0
11	4	3.0
11	6	4.0
11	8	5.0
11	10	10.0
11	11	144.0
11	12	11.0
11	13	7.0
11	16	1.0
12	3	1.0
12	4	1.0
12	6	1.0
12	10	1.0
12	11	13.0
12	12	113.0
12	13	12.0
12	14	2.0
12	15	3.0
12	16	1.0
12	27	1.0
13	11	12.0
13	12	14.0
13	13	126.0
13	14	13.0
13	15	2.0
13	16	4.0
13	17	1.0
13	27	2.0
13	28	2.0
14	5	1.0
14	12	2.0
14	13	10.0
14	14	138.0
14	15	5.0
14	16	3.0
14	17	1.0
14	25	1.0
14	26	1.0
14	36	1.0
14	47	1.0
15	3	4.0
15	10	2.0
15	11	2.0
15	12	1.0
15	13	5.0
15	14	13.0
15	15	124.0
15	16	11.0
15	18	3.0
15	47	3.0
15	49	1.0
16	3	1.0
16	7	2.0
16	13	3.0
16	14	6.0
16	15	12.0
16	16	161.0
16	17	9.0
16	18	6.0
16	19	1.0
16	27	1.0
16	28	5.0
16	46	2.0
17	3	2.0
17	7	2.0
17	10	5.0
17	13	1.0
17	16	7.0
17	17	143.0
17	18	14.0
17	19	5.0
17	27	1.0
17	28	2.0
17	29	4.0
18	6	3.0
18	10	1.0
18	15	1.0
18	16	13.0
18	17	14.0
18	18	151.0
18	19	7.0
18	27	1.0
18	28	3.0
18	29	3.0
18	30	2.0
19	9	1.0
19	17	2.0
19	18	13.0
19	19	53.0
22	22	25.0
22	23	5.0
22	26	1.0
23	22	2.0
23	23	175.0
23	24	13.0
23	25	3.0
23	26	2.0
23	27	1.0
23	28	3.0
23	29	1.0
23	30	2.0
23	31	2.0
23	32	6.0
24	23	13.0
24	24	178.0
24	25	14.0
24	26	9.0
24	27	6.0
24	29	1.0
24	31	4.0
25	14	2.0
25	15	1.0
25	23	4.0
25	24	21.0
25	25	142.0
25	26	15.0
25	27	3.0
25	29	2.0
25	30	1.0
25	31	4.0
26	14	1.0
26	15	1.0
26	23	2.0
26	24	5.0
26	25	16.0
26	26	130.0
26	27	2.0
26	28	1.0
26	29	2.0
26	31	1.0
26	46	2.0
26	90	1.0
27	12	2.0
27	13	2.0
27	16	1.0
27	23	2.0
27	24	1.0
27	26	6.0
27	27	144.0
27	28	17.0
27	29	3.0
27	30	1.0
28	14	1.0
28	16	3.0
28	17	1.0
28	18	1.0
28	22	1.0
28	23	4.0
28	25	2.0
28	27	11.0
28	28	98.0
28	29	17.0
28	30	5.0
28	32	2.0
28	33	2.0
29	18	1.0
29	27	4.0
29	28	13.0
29	29	134.0
29	30	17.0
29	31	1.0
29	32	1.0
30	18	1.0
30	23	1.0
30	24	1.0
30	28	3.0
30	29	11.0
30	30	131.0
30	31	6.0
31	3	2.0
31	23	2.0
31	25	2.0
31	28	2.0
31	30	6.0
31	31	151.0
31	32	12.0
31	33	3.0
31	34	2.0
31	44	1.0
31	45	3.0
31	50	4.0
31	58	1.0
32	23	4.0
32	28	4.0
32	31	8.0
32	32	125.0
32	33	8.0
32	34	1.0
32	45	3.0
32	46	2.0
32	47	1.0
32	48	1.0
32	49	3.0
32	58	1.0
32	59	2.0
32	60	1.0
33	22	1.0
33	28	2.0
33	32	6.0
33	33	159.0
33	34	16.0
33	35	3.0
33	36	1.0
33	40	1.0
33	41	4.0
33	42	1.0
33	43	1.0
33	49	1.0
33	50	1.0
33	60	2.0
33	84	1.0
34	32	1.0
34	33	12.0
34	34	100.0
34	35	8.0
34	36	1.0
34	37	1.0
34	39	2.0
34	42	1.0
34	46	2.0
34	47	1.0
34	49	1.0
34	54	1.0
34	58	4.0
34	59	6.0
34	60	2.0
35	5	1.0
35	31	1.0
35	33	2.0
35	34	13.0
35	35	136.0
35	36	5.0
35	40	1.0
35	44	1.0
35	48	2.0
35	49	2.0
35	54	2.0
36	35	11.0
36	36	132.0
36	37	12.0
36	40	2.0
36	42	1.0
36	44	1.0
36	46	2.0
36	48	1.0
36	50	1.0
36	62	2.0
36	85	1.0
36	86	1.0
36	89	1.0
37	33	1.0
37	34	1.0
37	35	4.0
37	36	7.0
37	37	150.0
37	38	4.0
37	39	2.0
37	40	2.0
37	42	5.0
37	44	4.0
37	46	3.0
37	49	4.0
37	59	1.0
37	60	1.0
37	62	2.0
37	70	1.0
37	85	1.0
37	91	2.0
37	92	1.0
37	93	2.0
38	36	2.0
38	37	12.0
38	38	98.0
38	39	10.0
38	42	2.0
38	45	1.0
38	53	1.0
38	69	1.0
38	80	2.0
38	82	1.0
38	83	3.0
38	84	1.0
38	85	3.0
39	34	1.0
39	35	1.0
39	37	2.0
39	38	6.0
39	39	135.0
39	40	6.0
39	41	1.0
39	45	1.0
39	68	1.0
39	83	2.0
39	84	1.0
39	85	1.0
39	111	1.0
40	34	1.0
40	36	5.0
40	37	4.0
40	39	7.0
40	40	108.0
40	41	11.0
40	42	2.0
40	50	1.0
40	51	1.0
40	74	1.0
40	75	1.0
40	82	1.0
40	83	5.0
40	84	1.0
40	107	1.0
40	110	3.0
41	35	2.0
41	38	1.0
41	39	2.0
41	40	7.0
41	41	96.0
41	42	5.0
41	43	2.0
41	44	1.0
41	83	1.0
41	107	3.0
41	110	1.0
42	34	1.0
42	37	1.0
42	38	4.0
42	39	1.0
42	40	1.0
42	41	13.0
42	42	106.0
42	43	11.0
42	44	1.0
42	50	2.0
42	83	1.0
42	84	1.0
43	33	2.0
43	34	1.0
43	35	1.0
43	41	3.0
43	42	8.0
43	43	74.0
43	44	7.0
43	45	3.0
43	46	2.0
43	50	2.0
